2017-04-30 22:32:33.442276,126.85069,Inactive,Active,64.50,272.00,250.00,900.00,250.00,On,73.12,71.59,912.00,900.00,900.00,250.00,On,71.12,71.48,22.00,32.00,200.00,0.00,On,74.00,74.02,34.00,39.00,330.00,0.00,On,73.98,74.02,0.00,0.00,660.00,0.00,On,74.00,72.52,149.00,148.00,330.00,0.00,On,74.00,74.02,0.00,0.00,630.00,0.00,On,74.00,72.22,0.00,0.00,420.00,0.00,On,74.00,71.38,0.00,0.00,600.00,0.00,On,74.00,72.67,0.00,0.00,200.00,0.00,On,74.00,72.52,110.00,120.00,350.00,0.00,On,72.83,72.97,308.00,302.00,500.00,300.00,On,74.00,73.83,88.00,77.00,400.00,0.00,On,74.00,73.91,199.00,218.00,1200.00,0.00,On,72.00,72.07,444.00,429.00,750.00,0.00,On,72.00,72.07,0.00,0.00,150.00,0.00,On,75.80,73.87,0.00,0.00,395.00,0.00,On,76.00,74.02,0.00,0.00,250.00,0.00,On,76.03,72.22,116.00,119.00,310.00,0.00,On,70.00,69.97,0.00,0.00,175.00,0.00,On,76.00,72.81,137.00,110.00,1200.00,0.00,On,72.00,71.92,0.00,0.00,1240.00,0.00,On,73.00,72.52,0.00,0.00,225.00,0.00,On,75.00,71.91,87.00,94.00,250.00,0.00,On,71.90,71.92,408.00,350.00,350.00,0.00,On,70.00,70.45,184.00,199.00,475.00,0.00,On,72.60,72.66,145.00,153.00,475.00,0.00,On,74.00,74.02,0.00,0.00,500.00,0.00,On,74.00,72.52,93.00,102.00,350.00,0.00,On,71.12,71.16,126.00,135.00,400.00,0.00,On,70.00,70.11,196.00,212.00,400.00,50.00,On,70.00,70.25,0.00,29.00,275.00,0.00,On,74.00,74.02,0.00,0.00,150.00,0.00,On,72.83,72.52,87.00,82.00,400.00,0.00,On,70.00,70.00,58.00,63.00,250.00,0.00,On,70.88,71.03,0.00,0.00,680.00,0.00,On,74.00,72.67,65.00,48.00,540.00,0.00,On,74.00,73.93,168.00,153.00,550.00,0.00,On,74.00,74.28,0.00,0.00,525.00,0.00,On,74.00,73.41,71.00,95.00,700.00,0.00,On,70.00,69.97,0.00,0.00,800.00,0.00,On,74.00,73.13,139.00,162.00,620.00,0.00,On,74.00,74.05,150.00,156.00,745.00,0.00,On,72.00,72.22,206.00,218.00,235.00,0.00,On,70.00,70.14,325.00,328.00,350.00,0.00,On,70.00,69.97,221.00,232.00,475.00,0.00,On,71.80,71.77,270.00,250.00,1200.00,0.00,On,70.00,69.97,0.00,0.00,700.00,0.00,On,70.00,72.36,0.00,0.00,1080.00,0.00,On,74.00,72.67,0.00,0.00,700.00,0.00,On,72.48,71.55,0.00,0.00,525.00,0.00,On,74.00,72.97,104.00,66.00,1200.00,0.00,On,72.38,72.22,369.00,376.00,1000.00,0.00,On,70.83,70.88,87.00,89.00,250.00,0.00,On,72.77,72.79,118.00,135.00,400.00,0.00,On,70.00,69.97,123.00,121.00,700.00,0.00,On,78.00,77.77,178.00,224.00,1000.00,0.00,On,71.40,71.62,223.00,0.00,700.00,0.00,On,74.00,71.32,136.00,131.00,400.00,0.00,On,70.00,69.94,0.00,86.00,800.00,0.00,On,74.00,74.02,0.00,0.00,1050.00,0.00,On,74.00,73.87,193.00,190.00,200.00,0.00,On,70.48,70.42,449.00,450.00,450.00,100.00,On,70.00,72.11,124.00,85.00,1080.00,0.00,On,74.00,73.89,377.00,373.00,1480.00,0.00,On,70.00,69.97,172.00,163.00,620.00,0.00,On,70.00,69.97,124.00,86.00,450.00,0.00,On,70.00,70.21,69.00,134.00,450.00,0.00,On,70.95,71.08,127.00,117.00,400.00,0.00,On,70.88,70.88,1012.00,1200.00,0.00,1200.00,0.00,On,72.00,72.81,244.00,218.00,0.00,1200.00,100.00,On,73.86,73.66,788.00,809.00,0.00,1000.00,300.00,On,72.00,72.34,531.00,505.00,0.00,1500.00,500.00,On,72.00,70.59,831.00,833.00,0.00,1500.00,500.00,On,72.00,72.07,540.00,500.00,62.84,1500.00,500.00,On,72.00,69.82,658.00,710.00,0.00,1500.00,500.00,On,72.00,72.07,64.5,72.10,Off,Normal,5997.09,78.05,0.00,59.52,71.68,74.98,0.00,44.31,On,On,32.85,1.70,55.19,On,On,On,32.85,On,29.23,On,On,0.00,On,43.84,CWP-3,On,On,On,Off,Off,On,64.50,Off,Off,On,On,On,93.63,94.59,On,On,Off,Off
2017-04-30 22:34:14.210798,124.753185,Inactive,Active,64.61,272.00,250.00,900.00,250.00,On,73.13,71.46,901.00,862.00,900.00,250.00,On,71.12,71.28,22.00,32.00,200.00,0.00,On,74.00,74.02,33.00,39.00,330.00,0.00,On,73.98,74.02,0.00,0.00,660.00,0.00,On,74.00,72.52,149.00,148.00,330.00,0.00,On,74.00,74.02,0.00,0.00,630.00,0.00,On,74.00,72.22,0.00,0.00,420.00,0.00,On,74.00,71.46,0.00,0.00,600.00,0.00,On,74.00,72.67,0.00,0.00,200.00,0.00,On,74.00,72.52,110.00,121.00,350.00,0.00,On,72.83,72.97,311.00,304.00,500.00,300.00,On,74.00,73.87,93.00,92.00,400.00,0.00,On,74.00,74.02,206.00,219.00,1200.00,0.00,On,72.00,72.07,445.00,430.00,750.00,0.00,On,72.00,72.07,0.00,0.00,150.00,0.00,On,75.80,73.87,0.00,0.00,395.00,0.00,On,76.00,74.02,0.00,0.00,250.00,0.00,On,76.03,72.22,116.00,119.00,310.00,0.00,On,70.00,69.98,0.00,0.00,175.00,0.00,On,76.00,72.81,150.00,110.00,1200.00,0.00,On,72.00,71.93,0.00,0.00,1240.00,0.00,On,73.00,72.52,0.00,0.00,225.00,0.00,On,75.00,71.91,87.00,92.00,250.00,0.00,On,71.91,71.91,408.00,350.00,350.00,0.00,On,70.00,70.42,196.00,201.00,475.00,0.00,On,72.60,72.67,145.00,154.00,475.00,0.00,On,74.00,74.02,0.00,0.00,500.00,0.00,On,74.00,72.52,93.00,102.00,350.00,0.00,On,71.12,71.16,125.00,137.00,400.00,0.00,On,70.00,70.11,219.00,217.00,400.00,50.00,On,70.00,70.27,0.00,29.00,275.00,0.00,On,74.00,74.02,0.00,0.00,150.00,0.00,On,72.83,72.52,89.00,91.00,400.00,0.00,On,70.00,70.07,67.00,50.00,250.00,0.00,On,70.88,70.87,0.00,0.00,680.00,0.00,On,74.00,72.67,42.00,65.00,540.00,0.00,On,74.00,74.02,166.00,168.00,550.00,0.00,On,74.00,74.34,0.00,0.00,525.00,0.00,On,74.00,73.41,113.00,95.00,700.00,0.00,On,70.00,69.97,0.00,0.00,800.00,0.00,On,74.00,73.13,134.00,163.00,620.00,0.00,On,74.00,74.05,133.00,161.00,745.00,0.00,On,72.00,72.22,216.00,194.00,235.00,0.00,On,70.00,69.83,325.00,328.00,350.00,0.00,On,70.00,69.97,221.00,232.00,475.00,0.00,On,71.80,71.77,270.00,250.00,1200.00,0.00,On,70.00,69.97,0.00,0.00,700.00,0.00,On,70.00,72.36,0.00,0.00,1080.00,0.00,On,74.00,72.67,0.00,0.00,700.00,0.00,On,72.48,71.55,0.00,0.00,525.00,0.00,On,74.00,72.97,104.00,66.00,1200.00,0.00,On,72.38,72.22,369.00,376.00,1000.00,0.00,On,70.83,70.88,87.00,89.00,250.00,0.00,On,72.77,72.79,118.00,135.00,400.00,0.00,On,70.00,69.97,123.00,121.00,700.00,0.00,On,78.00,77.77,178.00,224.00,1000.00,0.00,On,71.40,71.62,223.00,0.00,700.00,0.00,On,74.00,71.32,136.00,131.00,400.00,0.00,On,70.00,69.94,0.00,86.00,800.00,0.00,On,74.00,74.02,0.00,0.00,1050.00,0.00,On,74.00,73.87,193.00,192.00,200.00,0.00,On,70.48,70.45,452.00,450.00,450.00,100.00,On,70.00,72.16,104.00,82.00,1080.00,0.00,On,74.00,73.89,378.00,371.00,1480.00,0.00,On,70.00,69.97,155.00,175.00,620.00,0.00,On,70.00,70.02,212.00,122.00,450.00,0.00,On,70.00,70.42,131.00,148.00,450.00,0.00,On,70.95,71.16,126.00,117.00,400.00,0.00,On,70.88,70.88,994.00,1200.00,0.00,1200.00,0.00,On,72.00,72.81,211.00,258.00,0.00,1200.00,100.00,On,73.86,73.78,788.00,816.00,0.00,1000.00,300.00,On,72.00,72.36,531.00,500.00,0.00,1500.00,500.00,On,72.00,69.98,841.00,824.00,0.00,1500.00,500.00,On,72.00,72.04,541.00,500.00,56.66,1500.00,500.00,On,72.00,69.97,656.00,705.00,0.00,1500.00,500.00,On,72.00,72.05,64.6,72.11,Off,Normal,3076.09,100.00,0.00,61.50,72.08,74.89,0.00,44.30,On,On,32.90,1.70,55.30,On,On,On,32.90,On,28.37,On,On,0.00,On,43.84,CWP-3,On,On,On,Off,Off,On,64.61,Off,Off,On,On,On,93.70,94.98,On,On,Off,Off
2017-04-30 22:35:08.875415,138.093394,Inactive,Active,64.72,272.00,250.00,900.00,250.00,On,73.13,71.46,901.00,862.00,900.00,250.00,On,71.12,71.28,22.00,32.00,200.00,0.00,On,74.00,74.02,33.00,39.00,330.00,0.00,On,73.98,74.02,0.00,0.00,660.00,0.00,On,74.00,72.52,149.00,148.00,330.00,0.00,On,74.00,74.02,0.00,0.00,630.00,0.00,On,74.00,72.22,0.00,0.00,420.00,0.00,On,74.00,71.46,0.00,0.00,600.00,0.00,On,74.00,72.67,0.00,0.00,200.00,0.00,On,74.00,72.52,110.00,121.00,350.00,0.00,On,72.83,72.97,311.00,304.00,500.00,300.00,On,74.00,73.87,93.00,92.00,400.00,0.00,On,74.00,74.02,206.00,219.00,1200.00,0.00,On,72.00,72.07,445.00,430.00,750.00,0.00,On,72.00,72.07,0.00,0.00,150.00,0.00,On,75.80,73.87,0.00,0.00,395.00,0.00,On,76.00,74.02,0.00,0.00,250.00,0.00,On,76.03,72.22,116.00,119.00,310.00,0.00,On,70.00,69.98,0.00,0.00,175.00,0.00,On,76.00,72.81,150.00,110.00,1200.00,0.00,On,72.00,71.93,0.00,0.00,1240.00,0.00,On,73.00,72.52,0.00,0.00,225.00,0.00,On,75.00,71.91,87.00,94.00,250.00,0.00,On,71.89,71.92,409.00,350.00,350.00,0.00,On,70.00,70.42,197.00,203.00,475.00,0.00,On,72.59,72.67,145.00,154.00,475.00,0.00,On,74.00,74.02,0.00,0.00,500.00,0.00,On,74.00,72.52,93.00,102.00,350.00,0.00,On,71.12,71.16,126.00,138.00,400.00,0.00,On,70.00,70.11,215.00,218.00,400.00,50.00,On,70.00,70.27,0.00,30.00,275.00,0.00,On,74.00,74.02,0.00,0.00,150.00,0.00,On,72.83,72.60,89.00,78.00,400.00,0.00,On,70.00,69.97,67.00,37.00,250.00,0.00,On,70.88,70.72,0.00,0.00,680.00,0.00,On,74.00,72.69,80.00,65.00,540.00,0.00,On,74.00,74.02,164.00,173.00,550.00,0.00,On,74.00,74.34,0.00,0.00,525.00,0.00,On,74.00,73.42,121.00,94.00,700.00,0.00,On,70.00,69.97,0.00,0.00,800.00,0.00,On,74.00,73.13,139.00,178.00,620.00,0.00,On,74.00,74.13,175.00,165.00,745.00,0.00,On,72.00,72.22,212.00,217.00,235.00,0.00,On,70.00,70.11,327.00,330.00,350.00,0.00,On,70.00,69.98,218.00,232.00,475.00,0.00,On,71.80,71.77,266.00,253.00,1200.00,0.00,On,70.00,69.98,0.00,0.00,700.00,0.00,On,70.00,72.36,0.00,0.00,1080.00,0.00,On,74.00,72.67,0.00,0.00,700.00,0.00,On,72.48,71.55,0.00,0.00,525.00,0.00,On,74.00,72.97,0.00,61.00,1200.00,0.00,On,72.38,72.22,373.00,377.00,1000.00,0.00,On,70.83,70.88,89.00,91.00,250.00,0.00,On,72.77,72.81,118.00,137.00,400.00,0.00,On,70.00,69.98,100.00,63.00,700.00,0.00,On,78.00,77.53,178.00,229.00,1000.00,0.00,On,71.40,71.62,222.00,0.00,700.00,0.00,On,74.00,71.32,136.00,129.00,400.00,0.00,On,70.00,69.94,0.00,87.00,800.00,0.00,On,74.00,74.02,0.00,0.00,1050.00,0.00,On,74.00,73.87,193.00,192.00,200.00,0.00,On,70.48,70.45,452.00,450.00,450.00,100.00,On,70.00,72.16,104.00,82.00,1080.00,0.00,On,74.00,73.89,378.00,371.00,1480.00,0.00,On,70.00,69.97,155.00,175.00,620.00,0.00,On,70.00,70.02,212.00,122.00,450.00,0.00,On,70.00,70.42,131.00,148.00,450.00,0.00,On,70.95,71.16,126.00,117.00,400.00,0.00,On,70.88,70.88,994.00,1200.00,0.00,1200.00,0.00,On,72.00,72.81,211.00,258.00,0.00,1200.00,100.00,On,73.86,73.78,788.00,816.00,0.00,1000.00,300.00,On,72.00,72.36,531.00,500.00,0.00,1500.00,500.00,On,72.00,69.98,841.00,824.00,0.00,1500.00,500.00,On,72.00,72.04,541.00,500.00,56.66,1500.00,500.00,On,72.00,69.97,656.00,705.00,0.00,1500.00,500.00,On,72.00,72.05,64.7,72.11,Off,Normal,1958.92,100.00,0.00,60.85,72.26,75.14,0.00,44.31,On,On,33.21,1.68,54.71,On,On,On,33.21,On,28.37,On,On,0.00,On,43.84,CWP-3,On,On,On,Off,Off,On,64.61,Off,Off,On,On,On,93.70,94.98,On,On,Off,Off
2017-04-30 22:35:22.208855,191.085813,Inactive,Active,64.72,272.00,250.00,900.00,250.00,On,73.13,71.46,901.00,862.00,900.00,250.00,On,71.12,71.28,22.00,32.00,200.00,0.00,On,74.00,74.02,33.00,39.00,330.00,0.00,On,73.98,74.02,0.00,0.00,660.00,0.00,On,74.00,72.52,149.00,148.00,330.00,0.00,On,74.00,74.02,0.00,0.00,630.00,0.00,On,74.00,72.22,0.00,0.00,420.00,0.00,On,74.00,71.46,0.00,0.00,600.00,0.00,On,74.00,72.67,0.00,0.00,200.00,0.00,On,74.00,72.52,110.00,121.00,350.00,0.00,On,72.83,72.97,311.00,304.00,500.00,300.00,On,74.00,73.87,93.00,92.00,400.00,0.00,On,74.00,74.02,206.00,219.00,1200.00,0.00,On,72.00,72.07,445.00,430.00,750.00,0.00,On,72.00,72.07,0.00,0.00,150.00,0.00,On,75.80,73.87,0.00,0.00,395.00,0.00,On,76.00,74.02,0.00,0.00,250.00,0.00,On,76.03,72.22,116.00,119.00,310.00,0.00,On,70.00,69.97,0.00,0.00,175.00,0.00,On,76.00,72.81,122.00,105.00,1200.00,0.00,On,72.00,71.92,0.00,0.00,1240.00,0.00,On,73.00,72.52,0.00,0.00,225.00,0.00,On,75.00,71.91,87.00,94.00,250.00,0.00,On,71.89,71.92,409.00,350.00,350.00,0.00,On,70.00,70.42,197.00,203.00,475.00,0.00,On,72.59,72.67,145.00,154.00,475.00,0.00,On,74.00,74.02,0.00,0.00,500.00,0.00,On,74.00,72.52,93.00,102.00,350.00,0.00,On,71.12,71.16,126.00,138.00,400.00,0.00,On,70.00,70.11,215.00,218.00,400.00,50.00,On,70.00,70.27,0.00,30.00,275.00,0.00,On,74.00,74.02,0.00,0.00,150.00,0.00,On,72.83,72.60,89.00,78.00,400.00,0.00,On,70.00,69.97,67.00,37.00,250.00,0.00,On,70.88,70.72,0.00,0.00,680.00,0.00,On,74.00,72.69,80.00,65.00,540.00,0.00,On,74.00,74.02,164.00,173.00,550.00,0.00,On,74.00,74.34,0.00,0.00,525.00,0.00,On,74.00,73.42,121.00,94.00,700.00,0.00,On,70.00,69.97,0.00,0.00,800.00,0.00,On,74.00,73.13,139.00,178.00,620.00,0.00,On,74.00,74.13,175.00,165.00,745.00,0.00,On,72.00,72.22,212.00,217.00,235.00,0.00,On,70.00,70.11,327.00,330.00,350.00,0.00,On,70.00,69.98,218.00,232.00,475.00,0.00,On,71.80,71.77,266.00,253.00,1200.00,0.00,On,70.00,69.98,0.00,0.00,700.00,0.00,On,70.00,72.36,0.00,0.00,1080.00,0.00,On,74.00,72.67,0.00,0.00,700.00,0.00,On,72.48,71.55,0.00,0.00,525.00,0.00,On,74.00,72.97,0.00,61.00,1200.00,0.00,On,72.38,72.22,373.00,377.00,1000.00,0.00,On,70.83,70.88,89.00,91.00,250.00,0.00,On,72.77,72.81,118.00,137.00,400.00,0.00,On,70.00,69.98,100.00,63.00,700.00,0.00,On,78.00,77.53,178.00,229.00,1000.00,0.00,On,71.40,71.62,222.00,0.00,700.00,0.00,On,74.00,71.32,136.00,129.00,400.00,0.00,On,70.00,69.94,0.00,87.00,800.00,0.00,On,74.00,74.02,0.00,0.00,1050.00,0.00,On,74.00,73.87,193.00,192.00,200.00,0.00,On,70.48,70.45,452.00,450.00,450.00,100.00,On,70.00,72.16,104.00,82.00,1080.00,0.00,On,74.00,73.89,378.00,371.00,1480.00,0.00,On,70.00,69.97,155.00,175.00,620.00,0.00,On,70.00,70.02,212.00,122.00,450.00,0.00,On,70.00,70.42,131.00,148.00,450.00,0.00,On,70.95,71.16,126.00,117.00,400.00,0.00,On,70.88,70.88,994.00,1200.00,0.00,1200.00,0.00,On,72.00,72.81,211.00,258.00,0.00,1200.00,100.00,On,73.86,73.78,788.00,816.00,0.00,1000.00,300.00,On,72.00,72.36,531.00,500.00,0.00,1500.00,500.00,On,72.00,69.98,841.00,824.00,0.00,1500.00,500.00,On,72.00,72.04,541.00,500.00,56.66,1500.00,500.00,On,72.00,69.97,656.00,705.00,0.00,1500.00,500.00,On,72.00,72.05,64.7,72.11,Off,Normal,4527.52,90.52,0.00,61.47,72.33,75.36,0.00,44.28,On,On,32.78,1.70,55.65,On,On,On,32.78,On,28.37,On,On,0.00,On,43.84,CWP-3,On,On,On,Off,Off,On,64.72,Off,Off,On,On,On,93.70,94.98,On,On,Off,Off
