2017-04-30 22:36:15.229460,244.599277,Inactive,Active,64.72,271.00,250.00,900.00,250.00,On,73.12,71.46,809.00,830.00,900.00,250.00,On,71.12,71.13,22.00,32.00,200.00,0.00,On,74.00,74.02,34.00,39.00,330.00,0.00,On,73.98,74.02,0.00,0.00,660.00,0.00,On,74.00,72.52,149.00,148.00,330.00,0.00,On,74.00,74.02,0.00,0.00,630.00,0.00,On,74.00,72.22,0.00,0.00,420.00,0.00,On,74.00,71.46,0.00,0.00,600.00,0.00,On,74.00,72.67,0.00,0.00,200.00,0.00,On,74.00,72.52,110.00,121.00,350.00,0.00,On,72.83,72.97,311.00,313.00,500.00,300.00,On,74.00,74.00,93.00,92.00,400.00,0.00,On,74.00,74.02,192.00,221.00,1200.00,0.00,On,72.00,72.07,444.00,431.00,750.00,0.00,On,72.00,72.07,0.00,0.00,150.00,0.00,On,75.80,73.87,0.00,0.00,395.00,0.00,On,76.00,74.02,0.00,0.00,250.00,0.00,On,76.03,72.22,116.00,119.00,310.00,0.00,On,70.00,69.97,0.00,0.00,175.00,0.00,On,76.00,72.81,122.00,105.00,1200.00,0.00,On,72.00,71.92,0.00,0.00,1240.00,0.00,On,73.00,72.52,0.00,0.00,225.00,0.00,On,75.00,71.91,87.00,94.00,250.00,0.00,On,71.89,71.92,409.00,350.00,350.00,0.00,On,70.00,70.42,197.00,203.00,475.00,0.00,On,72.59,72.67,145.00,154.00,475.00,0.00,On,74.00,74.02,0.00,0.00,500.00,0.00,On,74.00,72.52,93.00,102.00,350.00,0.00,On,71.12,71.16,126.00,138.00,400.00,0.00,On,70.00,70.11,215.00,218.00,400.00,50.00,On,70.00,70.27,0.00,30.00,275.00,0.00,On,74.00,74.02,0.00,0.00,150.00,0.00,On,72.83,72.60,89.00,78.00,400.00,0.00,On,70.00,69.97,67.00,37.00,250.00,0.00,On,70.88,70.72,0.00,0.00,680.00,0.00,On,74.00,72.69,80.00,65.00,540.00,0.00,On,74.00,74.02,164.00,173.00,550.00,0.00,On,74.00,74.34,0.00,0.00,525.00,0.00,On,74.00,73.42,121.00,94.00,700.00,0.00,On,70.00,69.97,0.00,0.00,800.00,0.00,On,74.00,73.13,139.00,178.00,620.00,0.00,On,74.00,74.13,175.00,165.00,745.00,0.00,On,72.00,72.22,212.00,217.00,235.00,0.00,On,70.00,70.11,327.00,330.00,350.00,0.00,On,70.00,69.98,218.00,232.00,475.00,0.00,On,71.80,71.77,266.00,253.00,1200.00,0.00,On,70.00,69.98,0.00,0.00,700.00,0.00,On,70.00,72.36,0.00,0.00,1080.00,0.00,On,74.00,72.67,0.00,0.00,700.00,0.00,On,72.48,71.55,0.00,0.00,525.00,0.00,On,74.00,72.97,0.00,61.00,1200.00,0.00,On,72.38,72.22,373.00,377.00,1000.00,0.00,On,70.83,70.88,89.00,91.00,250.00,0.00,On,72.77,72.81,118.00,137.00,400.00,0.00,On,70.00,69.98,100.00,63.00,700.00,0.00,On,78.00,77.53,178.00,229.00,1000.00,0.00,On,71.40,71.62,222.00,0.00,700.00,0.00,On,74.00,71.32,136.00,129.00,400.00,0.00,On,70.00,69.94,0.00,87.00,800.00,0.00,On,74.00,74.02,0.00,0.00,1050.00,0.00,On,74.00,73.87,193.00,189.00,200.00,0.00,On,70.48,70.42,447.00,450.00,450.00,100.00,On,70.00,72.21,67.00,88.00,1080.00,0.00,On,74.00,73.91,380.00,370.00,1480.00,0.00,On,70.00,69.97,176.00,193.00,620.00,0.00,On,70.00,70.11,0.00,78.00,450.00,0.00,On,70.00,70.11,135.00,150.00,450.00,0.00,On,70.95,71.16,129.00,117.00,400.00,0.00,On,70.88,70.88,1004.00,1200.00,0.00,1200.00,0.00,On,72.00,72.81,185.00,278.00,0.00,1200.00,100.00,On,73.86,73.84,789.00,792.00,0.00,1000.00,300.00,On,72.00,72.23,531.00,500.00,0.00,1500.00,500.00,On,72.00,70.45,773.00,810.00,0.00,1500.00,500.00,On,72.00,72.00,540.00,500.00,56.66,1500.00,500.00,On,72.00,70.11,656.00,659.00,0.00,1500.00,500.00,On,72.00,71.91,64.7,72.11,Off,Normal,3806.68,100.00,0.00,62.59,71.90,75.19,0.00,44.31,On,On,33.16,1.69,55.51,On,On,On,33.16,On,28.38,On,On,0.00,On,43.84,CWP-3,On,On,On,Off,Off,On,64.72,Off,Off,On,On,On,94.09,94.98,On,On,Off,Off
2017-04-30 22:37:08.772136,300.274235,Inactive,Active,64.72,271.00,250.00,900.00,250.00,On,73.12,71.46,809.00,830.00,900.00,250.00,On,71.12,71.13,22.00,32.00,200.00,0.00,On,74.00,74.02,34.00,39.00,330.00,0.00,On,73.98,74.02,0.00,0.00,660.00,0.00,On,74.00,72.52,149.00,148.00,330.00,0.00,On,74.00,74.02,0.00,0.00,630.00,0.00,On,74.00,72.22,0.00,0.00,420.00,0.00,On,74.00,71.46,0.00,0.00,600.00,0.00,On,74.00,72.67,0.00,0.00,200.00,0.00,On,74.00,72.52,110.00,121.00,350.00,0.00,On,72.83,72.97,311.00,313.00,500.00,300.00,On,74.00,74.00,93.00,92.00,400.00,0.00,On,74.00,74.02,192.00,221.00,1200.00,0.00,On,72.00,72.07,444.00,431.00,750.00,0.00,On,72.00,72.07,0.00,0.00,150.00,0.00,On,75.80,73.87,0.00,0.00,395.00,0.00,On,76.00,74.02,0.00,0.00,250.00,0.00,On,76.03,72.22,116.00,119.00,310.00,0.00,On,70.00,69.97,0.00,0.00,175.00,0.00,On,76.00,72.81,122.00,105.00,1200.00,0.00,On,72.00,71.92,0.00,0.00,1240.00,0.00,On,73.00,72.52,0.00,0.00,225.00,0.00,On,75.00,71.91,87.00,94.00,250.00,0.00,On,71.89,71.92,409.00,350.00,350.00,0.00,On,70.00,70.42,197.00,203.00,475.00,0.00,On,72.59,72.67,145.00,154.00,475.00,0.00,On,74.00,74.02,0.00,0.00,500.00,0.00,On,74.00,72.52,93.00,103.00,350.00,0.00,On,71.12,71.16,134.00,139.00,400.00,0.00,On,70.00,70.11,206.00,202.00,400.00,50.00,On,70.00,70.11,0.00,30.00,275.00,0.00,On,74.00,74.02,0.00,0.00,150.00,0.00,On,72.83,72.55,89.00,78.00,400.00,0.00,On,70.00,69.97,59.00,40.00,250.00,0.00,On,70.88,70.77,0.00,0.00,680.00,0.00,On,74.00,72.68,66.00,64.00,540.00,0.00,On,74.00,74.02,164.00,176.00,550.00,0.00,On,74.00,74.34,0.00,0.00,525.00,0.00,On,74.00,73.42,121.00,94.00,700.00,0.00,On,70.00,69.97,0.00,0.00,800.00,0.00,On,74.00,73.13,186.00,192.00,620.00,0.00,On,74.00,74.18,171.00,169.00,745.00,0.00,On,72.00,72.22,213.00,218.00,235.00,0.00,On,70.00,70.12,346.00,342.00,350.00,0.00,On,70.00,70.09,216.00,205.00,475.00,0.00,On,71.80,71.62,266.00,268.00,1200.00,0.00,On,70.00,70.02,0.00,0.00,700.00,0.00,On,70.00,72.36,0.00,0.00,1080.00,0.00,On,74.00,72.67,0.00,0.00,700.00,0.00,On,72.48,71.55,0.00,0.00,525.00,0.00,On,74.00,72.97,102.00,58.00,1200.00,0.00,On,72.38,72.22,377.00,378.00,1000.00,0.00,On,70.83,70.88,89.00,91.00,250.00,0.00,On,72.77,72.81,118.00,135.00,400.00,0.00,On,70.00,69.97,92.00,45.00,700.00,0.00,On,78.00,77.45,189.00,233.00,1000.00,0.00,On,71.40,71.62,222.00,0.00,700.00,0.00,On,74.00,71.32,135.00,140.00,400.00,0.00,On,70.00,70.02,0.00,89.00,800.00,0.00,On,74.00,74.03,0.00,0.00,1050.00,0.00,On,74.00,73.87,193.00,189.00,200.00,0.00,On,70.48,70.42,447.00,450.00,450.00,100.00,On,70.00,72.21,67.00,88.00,1080.00,0.00,On,74.00,73.91,380.00,370.00,1480.00,0.00,On,70.00,69.97,176.00,193.00,620.00,0.00,On,70.00,70.11,0.00,78.00,450.00,0.00,On,70.00,70.11,135.00,150.00,450.00,0.00,On,70.95,71.16,129.00,117.00,400.00,0.00,On,70.88,70.88,1004.00,1200.00,0.00,1200.00,0.00,On,72.00,72.81,185.00,278.00,0.00,1200.00,100.00,On,73.86,73.84,789.00,792.00,0.00,1000.00,300.00,On,72.00,72.23,531.00,500.00,0.00,1500.00,500.00,On,72.00,70.45,773.00,810.00,0.00,1500.00,500.00,On,72.00,72.00,540.00,500.00,56.66,1500.00,500.00,On,72.00,70.11,656.00,659.00,0.00,1500.00,500.00,On,72.00,71.91,64.7,72.11,Off,Normal,2408.22,100.00,0.00,60.85,72.06,74.62,0.00,44.28,On,On,33.07,1.70,54.95,On,On,On,33.07,On,28.38,On,On,0.00,On,43.84,CWP-3,On,On,On,Off,Off,On,64.72,Off,Off,On,On,On,94.09,94.98,On,On,Off,Off
2017-04-30 22:38:04.397421,353.722886,Inactive,Active,64.82,272.00,250.00,900.00,250.00,On,73.13,71.46,886.00,900.00,900.00,250.00,On,71.12,71.45,23.00,32.00,200.00,0.00,On,74.00,74.02,33.00,40.00,330.00,0.00,On,73.98,74.02,0.00,0.00,660.00,0.00,On,74.00,72.52,149.00,148.00,330.00,0.00,On,74.00,74.02,0.00,0.00,630.00,0.00,On,74.00,72.22,0.00,0.00,420.00,0.00,On,74.00,71.46,0.00,0.00,600.00,0.00,On,74.00,72.67,0.00,0.00,200.00,0.00,On,74.00,72.52,110.00,123.00,350.00,0.00,On,72.83,72.97,310.00,303.00,500.00,300.00,On,74.00,73.86,94.00,93.00,400.00,0.00,On,74.00,74.02,193.00,219.00,1200.00,0.00,On,72.00,72.06,444.00,430.00,750.00,0.00,On,72.00,72.06,0.00,0.00,150.00,0.00,On,75.80,73.87,0.00,0.00,395.00,0.00,On,76.00,74.02,0.00,0.00,250.00,0.00,On,76.03,72.22,116.00,120.00,310.00,0.00,On,70.00,69.98,0.00,0.00,175.00,0.00,On,76.00,72.80,131.00,98.00,1200.00,0.00,On,72.00,71.91,0.00,0.00,1240.00,0.00,On,73.00,72.52,0.00,0.00,225.00,0.00,On,75.00,71.91,86.00,93.00,250.00,0.00,On,71.91,71.91,409.00,350.00,350.00,0.00,On,70.00,70.56,197.00,206.00,475.00,0.00,On,72.58,72.67,143.00,154.00,475.00,0.00,On,74.00,74.02,0.00,0.00,500.00,0.00,On,74.00,72.52,93.00,103.00,350.00,0.00,On,71.12,71.16,134.00,139.00,400.00,0.00,On,70.00,70.11,206.00,202.00,400.00,50.00,On,70.00,70.11,0.00,30.00,275.00,0.00,On,74.00,74.02,0.00,0.00,150.00,0.00,On,72.83,72.55,89.00,78.00,400.00,0.00,On,70.00,69.97,59.00,40.00,250.00,0.00,On,70.88,70.77,0.00,0.00,680.00,0.00,On,74.00,72.68,66.00,64.00,540.00,0.00,On,74.00,74.02,164.00,176.00,550.00,0.00,On,74.00,74.34,0.00,0.00,525.00,0.00,On,74.00,73.42,121.00,94.00,700.00,0.00,On,70.00,69.97,0.00,0.00,800.00,0.00,On,74.00,73.13,186.00,192.00,620.00,0.00,On,74.00,74.18,171.00,169.00,745.00,0.00,On,72.00,72.22,213.00,218.00,235.00,0.00,On,70.00,70.12,346.00,342.00,350.00,0.00,On,70.00,70.09,216.00,205.00,475.00,0.00,On,71.80,71.62,266.00,268.00,1200.00,0.00,On,70.00,70.02,0.00,0.00,700.00,0.00,On,70.00,72.36,0.00,0.00,1080.00,0.00,On,74.00,72.67,0.00,0.00,700.00,0.00,On,72.48,71.55,0.00,0.00,525.00,0.00,On,74.00,72.97,102.00,58.00,1200.00,0.00,On,72.38,72.22,377.00,378.00,1000.00,0.00,On,70.83,70.88,89.00,91.00,250.00,0.00,On,72.77,72.81,118.00,135.00,400.00,0.00,On,70.00,69.97,92.00,45.00,700.00,0.00,On,78.00,77.45,189.00,233.00,1000.00,0.00,On,71.40,71.62,222.00,0.00,700.00,0.00,On,74.00,71.32,135.00,140.00,400.00,0.00,On,70.00,70.02,0.00,89.00,800.00,0.00,On,74.00,74.03,0.00,0.00,1050.00,0.00,On,74.00,73.87,193.00,189.00,200.00,0.00,On,70.48,70.42,447.00,450.00,450.00,100.00,On,70.00,72.21,67.00,88.00,1080.00,0.00,On,74.00,73.91,380.00,370.00,1480.00,0.00,On,70.00,69.97,176.00,193.00,620.00,0.00,On,70.00,70.11,0.00,78.00,450.00,0.00,On,70.00,70.11,135.00,150.00,450.00,0.00,On,70.95,71.16,129.00,117.00,400.00,0.00,On,70.88,70.88,979.00,1200.00,0.00,1200.00,0.00,On,72.00,72.81,187.00,230.00,0.00,1200.00,100.00,On,73.86,73.71,789.00,792.00,0.00,1000.00,300.00,On,72.00,72.23,531.00,500.00,0.00,1500.00,500.00,On,72.00,70.45,773.00,810.00,0.00,1500.00,500.00,On,72.00,72.00,540.00,500.00,56.66,1500.00,500.00,On,72.00,70.11,656.00,659.00,0.00,1500.00,500.00,On,72.00,71.91,64.8,72.11,Off,Normal,3997.05,98.59,0.00,64.45,72.25,74.91,0.00,44.30,On,On,33.00,1.70,55.74,On,On,On,33.00,On,28.39,On,On,0.00,On,43.84,CWP-3,On,On,On,Off,Off,On,64.82,Off,Off,On,On,On,94.09,94.98,On,On,Off,Off
2017-04-30 22:38:57.838114,407.133994,Inactive,Active,64.82,272.00,250.00,900.00,250.00,On,73.13,71.46,886.00,900.00,900.00,250.00,On,71.12,71.45,23.00,32.00,200.00,0.00,On,74.00,74.02,33.00,40.00,330.00,0.00,On,73.98,74.02,0.00,0.00,660.00,0.00,On,74.00,72.52,149.00,148.00,330.00,0.00,On,74.00,74.02,0.00,0.00,630.00,0.00,On,74.00,72.22,0.00,0.00,420.00,0.00,On,74.00,71.46,0.00,0.00,600.00,0.00,On,74.00,72.67,0.00,0.00,200.00,0.00,On,74.00,72.52,110.00,123.00,350.00,0.00,On,72.83,72.97,310.00,303.00,500.00,300.00,On,74.00,73.86,94.00,93.00,400.00,0.00,On,74.00,74.02,193.00,219.00,1200.00,0.00,On,72.00,72.06,444.00,430.00,750.00,0.00,On,72.00,72.06,0.00,0.00,150.00,0.00,On,75.80,73.87,0.00,0.00,395.00,0.00,On,76.00,74.02,0.00,0.00,250.00,0.00,On,76.03,72.22,116.00,120.00,310.00,0.00,On,70.00,69.98,0.00,0.00,175.00,0.00,On,76.00,72.80,131.00,98.00,1200.00,0.00,On,72.00,71.91,0.00,0.00,1240.00,0.00,On,73.00,72.52,0.00,0.00,225.00,0.00,On,75.00,71.91,86.00,93.00,250.00,0.00,On,71.91,71.91,409.00,350.00,350.00,0.00,On,70.00,70.56,197.00,206.00,475.00,0.00,On,72.58,72.67,143.00,154.00,475.00,0.00,On,74.00,74.02,0.00,0.00,500.00,0.00,On,74.00,72.52,93.00,103.00,350.00,0.00,On,71.12,71.16,134.00,139.00,400.00,0.00,On,70.00,70.11,206.00,202.00,400.00,50.00,On,70.00,70.11,0.00,30.00,275.00,0.00,On,74.00,74.02,0.00,0.00,150.00,0.00,On,72.83,72.55,89.00,78.00,400.00,0.00,On,70.00,69.97,59.00,40.00,250.00,0.00,On,70.88,70.77,0.00,0.00,680.00,0.00,On,74.00,72.68,66.00,64.00,540.00,0.00,On,74.00,74.02,164.00,176.00,550.00,0.00,On,74.00,74.34,0.00,0.00,525.00,0.00,On,74.00,73.42,121.00,94.00,700.00,0.00,On,70.00,69.97,0.00,0.00,800.00,0.00,On,74.00,73.13,190.00,198.00,620.00,0.00,On,74.00,74.20,161.00,172.00,745.00,0.00,On,72.00,72.22,211.00,224.00,235.00,0.00,On,70.00,70.19,347.00,345.00,350.00,0.00,On,70.00,70.11,216.00,205.00,475.00,0.00,On,71.80,71.63,266.00,307.00,1200.00,0.00,On,70.00,70.11,0.00,0.00,700.00,0.00,On,70.00,72.36,0.00,0.00,1080.00,0.00,On,74.00,72.67,0.00,0.00,700.00,0.00,On,72.48,71.55,0.00,0.00,525.00,0.00,On,74.00,72.97,152.00,54.00,1200.00,0.00,On,72.38,72.22,377.00,379.00,1000.00,0.00,On,70.83,70.88,89.00,92.00,250.00,0.00,On,72.77,72.81,118.00,138.00,400.00,0.00,On,70.00,69.99,84.00,0.00,700.00,0.00,On,78.00,77.01,180.00,237.00,1000.00,0.00,On,71.40,71.62,222.00,0.00,700.00,0.00,On,74.00,71.32,135.00,152.00,400.00,0.00,On,70.00,70.11,0.00,90.00,800.00,0.00,On,74.00,74.03,0.00,0.00,1050.00,0.00,On,74.00,73.87,193.00,189.00,200.00,0.00,On,70.48,70.42,450.00,450.00,450.00,100.00,On,70.00,72.22,0.00,83.00,1080.00,0.00,On,74.00,73.91,422.00,438.00,1480.00,0.00,On,70.00,70.10,177.00,195.00,620.00,0.00,On,70.00,70.11,0.00,0.00,450.00,0.00,On,70.00,69.48,134.00,152.00,450.00,0.00,On,70.95,71.16,129.00,117.00,400.00,0.00,On,70.88,70.88,979.00,1200.00,0.00,1200.00,0.00,On,72.00,72.81,187.00,230.00,0.00,1200.00,100.00,On,73.86,73.71,789.00,833.00,0.00,1000.00,300.00,On,72.00,72.40,531.00,500.00,0.00,1500.00,500.00,On,72.00,70.10,849.00,861.00,0.00,1500.00,500.00,On,72.00,72.15,541.00,500.00,56.66,1500.00,500.00,On,72.00,70.11,654.00,708.00,0.00,1500.00,500.00,On,72.00,72.06,64.8,72.11,Off,Normal,4876.16,90.17,0.00,61.31,72.05,74.88,0.00,44.34,On,On,32.58,1.69,55.53,On,On,On,32.58,On,28.39,On,On,0.00,On,43.84,CWP-3,On,On,On,Off,Off,On,64.82,Off,Off,On,On,On,94.09,94.98,On,On,Off,Off
2017-04-30 22:39:51.254700,460.605915,Inactive,Active,64.82,272.00,250.00,900.00,250.00,On,73.13,71.46,886.00,900.00,900.00,250.00,On,71.12,71.45,23.00,32.00,200.00,0.00,On,74.00,74.02,33.00,40.00,330.00,0.00,On,73.98,74.02,0.00,0.00,660.00,0.00,On,74.00,72.52,149.00,149.00,330.00,0.00,On,74.00,74.02,0.00,0.00,630.00,0.00,On,74.00,72.22,0.00,0.00,420.00,0.00,On,74.00,71.46,0.00,0.00,600.00,0.00,On,74.00,72.67,0.00,0.00,200.00,0.00,On,74.00,72.52,110.00,124.00,350.00,0.00,On,72.83,72.97,308.00,300.00,500.00,300.00,On,74.00,73.71,94.00,93.00,400.00,0.00,On,74.00,74.02,193.00,221.00,1200.00,0.00,On,72.00,72.06,402.00,392.00,750.00,0.00,On,72.00,71.91,0.00,0.00,150.00,0.00,On,75.80,73.87,0.00,0.00,395.00,0.00,On,76.00,74.02,0.00,0.00,250.00,0.00,On,76.03,72.22,116.00,119.00,310.00,0.00,On,70.00,69.98,0.00,0.00,175.00,0.00,On,76.00,72.80,139.00,96.00,1200.00,0.00,On,72.00,71.91,0.00,0.00,1240.00,0.00,On,73.00,72.52,0.00,0.00,225.00,0.00,On,75.00,71.91,86.00,93.00,250.00,0.00,On,71.90,71.91,407.00,350.00,350.00,0.00,On,70.00,70.55,197.00,200.00,475.00,0.00,On,72.55,72.60,145.00,155.00,475.00,0.00,On,74.00,74.02,0.00,0.00,500.00,0.00,On,74.00,72.52,93.00,103.00,350.00,0.00,On,71.12,71.16,134.00,140.00,400.00,0.00,On,70.00,70.11,203.00,202.00,400.00,50.00,On,70.00,70.11,0.00,30.00,275.00,0.00,On,74.00,74.02,0.00,0.00,150.00,0.00,On,72.83,72.52,87.00,92.00,400.00,0.00,On,70.00,70.08,49.00,61.00,250.00,0.00,On,70.88,71.02,0.00,0.00,680.00,0.00,On,74.00,72.67,63.00,65.00,540.00,0.00,On,74.00,74.02,163.00,150.00,550.00,0.00,On,74.00,74.17,0.00,0.00,525.00,0.00,On,74.00,73.42,121.00,95.00,700.00,0.00,On,70.00,69.98,0.00,0.00,800.00,0.00,On,74.00,73.13,190.00,198.00,620.00,0.00,On,74.00,74.20,161.00,172.00,745.00,0.00,On,72.00,72.22,211.00,224.00,235.00,0.00,On,70.00,70.19,347.00,345.00,350.00,0.00,On,70.00,70.11,216.00,205.00,475.00,0.00,On,71.80,71.63,266.00,307.00,1200.00,0.00,On,70.00,70.11,0.00,0.00,700.00,0.00,On,70.00,72.36,0.00,0.00,1080.00,0.00,On,74.00,72.67,0.00,0.00,700.00,0.00,On,72.48,71.55,0.00,0.00,525.00,0.00,On,74.00,72.97,152.00,54.00,1200.00,0.00,On,72.38,72.22,377.00,379.00,1000.00,0.00,On,70.83,70.88,89.00,92.00,250.00,0.00,On,72.77,72.81,118.00,138.00,400.00,0.00,On,70.00,69.99,84.00,0.00,700.00,0.00,On,78.00,77.01,180.00,237.00,1000.00,0.00,On,71.40,71.62,222.00,0.00,700.00,0.00,On,74.00,71.32,135.00,152.00,400.00,0.00,On,70.00,70.11,0.00,90.00,800.00,0.00,On,74.00,74.03,0.00,0.00,1050.00,0.00,On,74.00,73.87,193.00,189.00,200.00,0.00,On,70.48,70.42,450.00,450.00,450.00,100.00,On,70.00,72.22,0.00,83.00,1080.00,0.00,On,74.00,73.91,422.00,438.00,1480.00,0.00,On,70.00,70.10,177.00,195.00,620.00,0.00,On,70.00,70.11,0.00,0.00,450.00,0.00,On,70.00,69.48,134.00,152.00,450.00,0.00,On,70.95,71.16,129.00,117.00,400.00,0.00,On,70.88,70.88,979.00,1200.00,0.00,1200.00,0.00,On,72.00,72.81,187.00,230.00,0.00,1200.00,100.00,On,73.86,73.71,789.00,833.00,0.00,1000.00,300.00,On,72.00,72.40,531.00,500.00,0.00,1500.00,500.00,On,72.00,70.10,849.00,861.00,0.00,1500.00,500.00,On,72.00,72.15,541.00,500.00,56.66,1500.00,500.00,On,72.00,70.11,654.00,708.00,0.00,1500.00,500.00,On,72.00,72.06,64.8,72.11,Off,Normal,1983.01,100.00,0.00,63.54,72.04,76.01,0.00,44.32,On,On,33.28,1.70,55.71,On,On,On,33.28,On,28.39,On,On,0.00,On,43.84,CWP-3,On,On,On,Off,Off,On,64.82,Off,Off,On,On,On,94.09,94.98,On,On,Off,Off
